ID,SLUG,EQUIPO_ID,SEMANA,PUNTOS_TOTALES,MIN_JUGADOS,GOLES,ASISTENCIAS_GOL,ASISTENCIAS_SIN_GOL,LLEGADAS_AREA,PENALTIS_PROVOCADOS,PENALTIS_PARADOS,PARADAS,DESPEJES,PENALTIS_FALLADOS,GOLES_EN_PROPIA,GOLES_EN_CONTRA,TARJETAS_AMARILLAS,SEGUNDAS_AMARILLAS,TARJETAS_ROJAS,TIROS_A_PUERTA,REGATES,BALONES_RECUPERADOS,POSESIONES_PERDIDAS,PUNTOS_MARCA,MIN_JUGADOS_PUNTOS,GOLES_PUNTOS,ASISTENCIAS_GOL_PUNTOS,ASISTENCIAS_SIN_GOL_PUNTOS,LLEGADAS_AREA_PUNTOS,PENALTIS_PROVOCADOS_PUNTOS,PENALTIS_PARADOS_PUNTOS,PARADAS_PUNTOS,DESPEJES_PUNTOS,PENALTIS_FALLADOS_PUNTOS,GOLES_EN_PROPIA_PUNTOS,GOLES_EN_CONTRA_PUNTOS,TARJETAS_AMARILLAS_PUNTOS,SEGUNDAS_AMARILLAS_PUNTOS,TARJETAS_ROJAS_PUNTOS,TIROS_A_PUERTA_PUNTOS,REGATES_PUNTOS,BALONES_RECUPERADOS_PUNTOS,POSESIONES_PERDIDAS_PUNTOS,PUNTOS_MARCA_PUNTOS
378,pere-pons,ALA,3,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
378,pere-pons,ALA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,pere-pons,ALA,10,2,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
378,pere-pons,ALA,11,5,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,9,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
378,pere-pons,ALA,12,3,62,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
378,pere-pons,ALA,13,4,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,7,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
378,pere-pons,ALA,14,3,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
378,pere-pons,ALA,15,2,78,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,2,3,13,-1,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,-1,1
378,pere-pons,ALA,16,4,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,7,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
378,pere-pons,ALA,17,2,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,13,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
378,pere-pons,ALA,18,2,61,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,6,12,-1,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,-1,1
378,pere-pons,ALA,4,7,84,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,7,-1,2,5,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,2
378,pere-pons,ALA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,pere-pons,ALA,22,5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
378,pere-pons,ALA,23,2,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
378,pere-pons,ALA,24,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,pere-pons,ALA,25,0,29,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,3,3,-1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
415,en-nesyri,SEV,1,13,89,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,-1,2,4,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
415,en-nesyri,SEV,2,5,90,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,4,-1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
415,en-nesyri,SEV,3,10,87,1,0,0,0,0,0,0,3,0,0,1,0,0,0,2,1,0,7,-1,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
415,en-nesyri,SEV,5,4,70,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,-1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
415,en-nesyri,SEV,6,2,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
415,en-nesyri,SEV,7,10,70,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,6,-1,2,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
415,en-nesyri,SEV,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,en-nesyri,SEV,12,3,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
415,en-nesyri,SEV,4,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
415,en-nesyri,SEV,23,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,12,-1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1,0
415,en-nesyri,SEV,24,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,en-nesyri,SEV,25,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,chimy,OSA,1,2,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
478,chimy,OSA,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
478,chimy,OSA,3,2,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
478,chimy,OSA,4,1,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,chimy,OSA,5,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,chimy,OSA,6,1,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1
478,chimy,OSA,7,2,71,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,7,-1,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1
478,chimy,OSA,8,1,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,-1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
478,chimy,OSA,9,6,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-1,1,4,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2
478,chimy,OSA,10,10,67,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,4,9,-1,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
478,chimy,OSA,11,5,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,-1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
478,chimy,OSA,12,2,69,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,10,-1,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1
478,chimy,OSA,13,1,19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,-1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1
478,chimy,OSA,14,5,66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,11,-1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
478,chimy,OSA,15,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,chimy,OSA,16,3,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,7,-1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
478,chimy,OSA,17,7,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,-1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
478,chimy,OSA,18,1,89,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,-1,2,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,-1,0
478,chimy,OSA,19,-1,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0
478,chimy,OSA,21,2,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
478,chimy,OSA,22,5,75,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,5,18,-1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-1,1
478,chimy,OSA,23,5,75,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,6,16,-1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-1,1
478,chimy,OSA,24,9,81,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,5,17,-1,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1,2
478,chimy,OSA,25,1,67,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,7,13,-1,2,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1,-1,1
537,felipe,ATM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,felipe,ATM,4,3,90,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1
537,felipe,ATM,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,felipe,ATM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,felipe,ATM,7,3,90,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,8,11,-1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0
537,felipe,ATM,8,3,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
537,felipe,ATM,10,2,90,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,6,11,-1,2,0,0,0,0,0,0,0,1,0,0,-2,-1,0,0,0,0,1,-1,2
537,felipe,ATM,11,4,90,0,1,1,0,0,0,0,2,0,0,2,1,0,0,0,0,13,12,-1,2,0,3,1,0,0,0,0,0,0,0,-2,-1,0,0,0,0,2,-1,0
537,felipe,ATM,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,felipe,ATM,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,felipe,ATM,14,15,90,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,9,6,-1,2,6,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,2
537,felipe,ATM,15,4,56,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,3,3,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
537,felipe,ATM,16,1,90,0,0,0,0,0,0,0,6,0,0,2,1,0,0,1,0,7,15,-1,2,0,0,0,0,0,0,0,2,0,0,-2,-1,0,0,0,0,1,-1,0
537,felipe,ATM,17,0,90,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,0,8,9,-1,2,0,0,0,0,0,0,0,1,0,0,-2,-1,0,0,0,0,1,-1,0
537,felipe,ATM,18,7,90,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,6,11,-1,2,6,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,1,-1,1
537,felipe,ATM,9,3,90,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,10,6,-1,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,2,0,1
537,felipe,ATM,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,felipe,ATM,20,2,90,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,9,11,-1,2,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,1,-1,1
537,felipe,ATM,22,2,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
537,felipe,ATM,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,felipe,ATM,24,-4,58,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,3,5,-1,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-3,0,0,0,0,0
537,felipe,ATM,25,4,45,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,5,-1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
539,renan-lodi,ATM,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,renan-lodi,ATM,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,renan-lodi,ATM,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,renan-lodi,ATM,4,4,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,11,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,2
539,renan-lodi,ATM,5,2,55,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,7,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
539,renan-lodi,ATM,6,2,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,13,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0
539,renan-lodi,ATM,7,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,renan-lodi,ATM,8,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
539,renan-lodi,ATM,10,1,58,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,5,7,-1,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,1,0,1
539,renan-lodi,ATM,11,0,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
539,renan-lodi,ATM,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,renan-lodi,ATM,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,renan-lodi,ATM,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,renan-lodi,ATM,16,-1,90,0,0,0,1,0,0,0,2,0,0,2,1,0,0,1,0,3,15,-1,2,0,0,0,0,0,0,0,0,0,0,-2,-1,0,0,0,0,0,-1,1
539,renan-lodi,ATM,17,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
539,renan-lodi,ATM,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,renan-lodi,ATM,9,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,renan-lodi,ATM,19,11,90,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,6,12,-1,2,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,-1,2
539,renan-lodi,ATM,20,1,63,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,7,-1,2,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0
539,renan-lodi,ATM,22,0,45,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,4,6,-1,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1
539,renan-lodi,ATM,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,renan-lodi,ATM,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,renan-lodi,ATM,21,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,renan-lodi,ATM,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,hector-herrera,ATM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,hector-herrera,ATM,5,3,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,7,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
540,hector-herrera,ATM,6,3,84,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,11,12,-1,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,2,-1,1
540,hector-herrera,ATM,7,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,hector-herrera,ATM,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,hector-herrera,ATM,10,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
540,hector-herrera,ATM,11,3,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,6,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
540,hector-herrera,ATM,12,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,hector-herrera,ATM,13,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
540,hector-herrera,ATM,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,hector-herrera,ATM,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,hector-herrera,ATM,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,hector-herrera,ATM,17,3,21,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
540,hector-herrera,ATM,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,hector-herrera,ATM,9,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,hector-herrera,ATM,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,hector-herrera,ATM,22,2,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,5,-1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2
540,hector-herrera,ATM,23,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
540,hector-herrera,ATM,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,hector-herrera,ATM,21,2,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,3,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,hector-herrera,ATM,25,7,90,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,17,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,-1,2
541,joao-felix,ATM,4,2,32,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,3,6,-1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,1
541,joao-felix,ATM,5,-1,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0
541,joao-felix,ATM,8,7,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,8,-1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
541,joao-felix,ATM,10,8,90,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,3,3,16,-1,2,0,3,1,1,0,0,0,0,0,0,-1,0,0,0,0,1,0,-1,2
541,joao-felix,ATM,11,3,90,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,16,-1,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,-1,2
541,joao-felix,ATM,12,7,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,-1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
541,joao-felix,ATM,13,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,-1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
541,joao-felix,ATM,16,0,30,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,-1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
541,joao-felix,ATM,17,5,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,3,11,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
541,joao-felix,ATM,18,3,45,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,10,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
541,joao-felix,ATM,9,9,90,1,0,0,1,0,0,0,0,0,0,2,0,0,0,3,4,2,12,-1,2,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,0,-1,2
541,joao-felix,ATM,20,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
541,joao-felix,ATM,22,2,57,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,4,7,-1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,1
541,joao-felix,ATM,23,0,56,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,5,-1,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1
541,joao-felix,ATM,24,6,16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
541,joao-felix,ATM,21,3,26,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
